,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
29,False,,https://api.spotify.com/v1/playlists/0104gZkUDta2QcQZxR83Ox,0104gZkUDta2QcQZxR83Ox,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2733bce1459f96603e8972371e6ab67616d0000b27379c820d2d853c756c3738d39ab67616d0000b273abedf083d99c14a5f36a1348ab67616d0000b273c771f702f64d760b1be4f2be', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2733bce1459f96603e8972371e6ab67616d0000b27379c820d2d853c756c3738d39ab67616d0000b273abedf083d99c14a5f36a1348ab67616d0000b273c771f702f64d760b1be4f2be', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2733bce1459f96603e8972371e6ab67616d0000b27379c820d2d853c756c3738d39ab67616d0000b273abedf083d99c14a5f36a1348ab67616d0000b273c771f702f64d760b1be4f2be', 'width': 60}]",PISSED OFF COUNTRY WOMAN,,,MTYxLDUzY2M3MmU1NGU4OTUxY2M3ZWNhYjYyOGM4MTAwMzg1ZjlhZjA4N2M=,playlist,spotify:playlist:0104gZkUDta2QcQZxR83Ox,https://open.spotify.com/playlist/0104gZkUDta2QcQZxR83Ox,Chandra Roberts,https://open.spotify.com/user/31om7bd2drjpazwyisuhnh5yitmy,https://api.spotify.com/v1/users/31om7bd2drjpazwyisuhnh5yitmy,31om7bd2drjpazwyisuhnh5yitmy,user,spotify:user:31om7bd2drjpazwyisuhnh5yitmy,https://api.spotify.com/v1/playlists/0104gZkUDta2QcQZxR83Ox/tracks,160
30,False,,https://api.spotify.com/v1/playlists/4wzI8HrOO13F2BfKzAR0qQ,4wzI8HrOO13F2BfKzAR0qQ,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731c5b1ca14c87e31ffb3b095aab67616d0000b2733edf3822be87761b846ca47bab67616d0000b27350d216aebaf98e8ac9947fd5ab67616d0000b273e3a40a64f0473c111cf42b06', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731c5b1ca14c87e31ffb3b095aab67616d0000b2733edf3822be87761b846ca47bab67616d0000b27350d216aebaf98e8ac9947fd5ab67616d0000b273e3a40a64f0473c111cf42b06', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731c5b1ca14c87e31ffb3b095aab67616d0000b2733edf3822be87761b846ca47bab67616d0000b27350d216aebaf98e8ac9947fd5ab67616d0000b273e3a40a64f0473c111cf42b06', 'width': 60}]",Pissed Off Music,,,MjE2MCwxYjVjYzhhZWVkMzJhYmM2MDQyNzQxZmU5Y2M5ZDNkODdhMDNlNWQ0,playlist,spotify:playlist:4wzI8HrOO13F2BfKzAR0qQ,https://open.spotify.com/playlist/4wzI8HrOO13F2BfKzAR0qQ,Jason Ennis,https://open.spotify.com/user/1299327896,https://api.spotify.com/v1/users/1299327896,1299327896,user,spotify:user:1299327896,https://api.spotify.com/v1/playlists/4wzI8HrOO13F2BfKzAR0qQ/tracks,1048
31,False,,https://api.spotify.com/v1/playlists/0YOkJEvZadlcBdffw4k3Nq,0YOkJEvZadlcBdffw4k3Nq,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb90d02ebb50d7d6593f18cbef', 'width': None}]",Pissed the FUCK off,,,MjA5LGNiY2ZjNDkyMDUzZDlkOTNkMDkwZDA3ODlhMGNmMTM5NzIyYjk0Y2I=,playlist,spotify:playlist:0YOkJEvZadlcBdffw4k3Nq,https://open.spotify.com/playlist/0YOkJEvZadlcBdffw4k3Nq,zalarad,https://open.spotify.com/user/zalarad,https://api.spotify.com/v1/users/zalarad,zalarad,user,spotify:user:zalarad,https://api.spotify.com/v1/playlists/0YOkJEvZadlcBdffw4k3Nq/tracks,197
32,False,songs to listen to when everyone is getting on your nerves,https://api.spotify.com/v1/playlists/5s2pILZU5sqdPGek0EGaET,5s2pILZU5sqdPGek0EGaET,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbae6877e4744d5c2de2dcba5d', 'width': None}]",pissed off playlist🖕,,,MTAwLGRjNDdlMmJjMjAyZGViNzQ0YjVjZDEwNmE2Yjk5OTk0N2IxYTVhMTM=,playlist,spotify:playlist:5s2pILZU5sqdPGek0EGaET,https://open.spotify.com/playlist/5s2pILZU5sqdPGek0EGaET,izzyansell-gb,https://open.spotify.com/user/izzyansell-gb,https://api.spotify.com/v1/users/izzyansell-gb,izzyansell-gb,user,spotify:user:izzyansell-gb,https://api.spotify.com/v1/playlists/5s2pILZU5sqdPGek0EGaET/tracks,38
33,False,,https://api.spotify.com/v1/playlists/6gd9QdSJjkT2CZTCmJcRSu,6gd9QdSJjkT2CZTCmJcRSu,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb85ebe2fedda43f355172ebd3', 'width': None}]",pissed at my boyfriend,,,MzUsZmVmMThmY2JlNGM3NTdmMDk5MjJkNGZkYjU4MTcyNDcxYmEwYmE0Nw==,playlist,spotify:playlist:6gd9QdSJjkT2CZTCmJcRSu,https://open.spotify.com/playlist/6gd9QdSJjkT2CZTCmJcRSu,JasodraDieckelt,https://open.spotify.com/user/0ege4c4lduu4ognms4nmxl5rj,https://api.spotify.com/v1/users/0ege4c4lduu4ognms4nmxl5rj,0ege4c4lduu4ognms4nmxl5rj,user,spotify:user:0ege4c4lduu4ognms4nmxl5rj,https://api.spotify.com/v1/playlists/6gd9QdSJjkT2CZTCmJcRSu/tracks,29
34,False,,https://api.spotify.com/v1/playlists/6xTdSEwx1tWBwGk9ubIRQL,6xTdSEwx1tWBwGk9ubIRQL,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731c229cb7c9851fb0c67e2af8ab67616d0000b2736b3463e7160d333ada4b175aab67616d0000b27394a42e7b21b0fab4f4773db2ab67616d0000b273baf04a1d30db6ac9de26da7d', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731c229cb7c9851fb0c67e2af8ab67616d0000b2736b3463e7160d333ada4b175aab67616d0000b27394a42e7b21b0fab4f4773db2ab67616d0000b273baf04a1d30db6ac9de26da7d', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731c229cb7c9851fb0c67e2af8ab67616d0000b2736b3463e7160d333ada4b175aab67616d0000b27394a42e7b21b0fab4f4773db2ab67616d0000b273baf04a1d30db6ac9de26da7d', 'width': 60}]",Pissed off rock 🤘,,,MjY1LDY0YmM3ZDYwOGY3OTBkOTc0YTQ0YzUyODM3MTZhMmMzN2Y1ZTBmYzM=,playlist,spotify:playlist:6xTdSEwx1tWBwGk9ubIRQL,https://open.spotify.com/playlist/6xTdSEwx1tWBwGk9ubIRQL,Nikki Sweeney,https://open.spotify.com/user/1296890573,https://api.spotify.com/v1/users/1296890573,1296890573,user,spotify:user:1296890573,https://api.spotify.com/v1/playlists/6xTdSEwx1tWBwGk9ubIRQL/tracks,160
35,False,“You need to take everything that everybody said... and shove it down their fucking throats... you know why because it feels fucking good” - Andy Frisella,https://api.spotify.com/v1/playlists/6PAvK0a3vSTXYwTccrHScl,6PAvK0a3vSTXYwTccrHScl,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbadf17f6073cc1c99588a18a5', 'width': None}]",GET FUCKING PISSED,,,NTMxLGRhMjlkMjk3MzI1Zjk0MGRlNDM4OTY2MDRlNTBjNDcxNWVhYWMyNDc=,playlist,spotify:playlist:6PAvK0a3vSTXYwTccrHScl,https://open.spotify.com/playlist/6PAvK0a3vSTXYwTccrHScl,mfantom25,https://open.spotify.com/user/mfantom25,https://api.spotify.com/v1/users/mfantom25,mfantom25,user,spotify:user:mfantom25,https://api.spotify.com/v1/playlists/6PAvK0a3vSTXYwTccrHScl/tracks,371
36,False,,https://api.spotify.com/v1/playlists/5kCmFz6YewY0OWMEHUaqcK,5kCmFz6YewY0OWMEHUaqcK,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27360ba1d6104d0475c7555a6b2ab67616d0000b273b1c4b76e23414c9f20242268ab67616d0000b273c7ea04a9b455e3f68ef82550ab67616d0000b273e813c020ab6245eae154ec16', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27360ba1d6104d0475c7555a6b2ab67616d0000b273b1c4b76e23414c9f20242268ab67616d0000b273c7ea04a9b455e3f68ef82550ab67616d0000b273e813c020ab6245eae154ec16', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27360ba1d6104d0475c7555a6b2ab67616d0000b273b1c4b76e23414c9f20242268ab67616d0000b273c7ea04a9b455e3f68ef82550ab67616d0000b273e813c020ab6245eae154ec16', 'width': 60}]",Pissed off and sad,,,ODIsOWUyODhhNTk4NzYzMTU0NmMzN2E3ZGFjMGI2NGYzZjIyODQ3ZTU4MQ==,playlist,spotify:playlist:5kCmFz6YewY0OWMEHUaqcK,https://open.spotify.com/playlist/5kCmFz6YewY0OWMEHUaqcK,hsstover,https://open.spotify.com/user/hsstover,https://api.spotify.com/v1/users/hsstover,hsstover,user,spotify:user:hsstover,https://api.spotify.com/v1/playlists/5kCmFz6YewY0OWMEHUaqcK/tracks,45
37,False,,https://api.spotify.com/v1/playlists/1dUL85UZafHaAYSOwbIcKq,1dUL85UZafHaAYSOwbIcKq,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27319acbaae9902c7c1ed02c9bdab67616d0000b27371af28545729f60b3eca66f7ab67616d0000b273b9c31bc080dd46b38bbafce2ab67616d0000b273fa4cc218f786dd2be3fd7e07', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27319acbaae9902c7c1ed02c9bdab67616d0000b27371af28545729f60b3eca66f7ab67616d0000b273b9c31bc080dd46b38bbafce2ab67616d0000b273fa4cc218f786dd2be3fd7e07', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27319acbaae9902c7c1ed02c9bdab67616d0000b27371af28545729f60b3eca66f7ab67616d0000b273b9c31bc080dd46b38bbafce2ab67616d0000b273fa4cc218f786dd2be3fd7e07', 'width': 60}]",pissed off rap,,,NTMsMGE1YzQxZGRjZjJjODZmZWE0YWE4OWZhNDYyODAyZjljMTVjOGUzMg==,playlist,spotify:playlist:1dUL85UZafHaAYSOwbIcKq,https://open.spotify.com/playlist/1dUL85UZafHaAYSOwbIcKq,Ben Gemballa,https://open.spotify.com/user/22bb64oh2muqt7u4utjbq7xcq,https://api.spotify.com/v1/users/22bb64oh2muqt7u4utjbq7xcq,22bb64oh2muqt7u4utjbq7xcq,user,spotify:user:22bb64oh2muqt7u4utjbq7xcq,https://api.spotify.com/v1/playlists/1dUL85UZafHaAYSOwbIcKq/tracks,41
38,False,,https://api.spotify.com/v1/playlists/0aT6TsnIVqF9z64Vyu7O9M,0aT6TsnIVqF9z64Vyu7O9M,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb3da91304cb5245f8c669233b', 'width': None}]",pissed Bakugou smiles as you look at him from below,,,NDgsYTQ2ZGM3YzBjM2U1YTEzMjQ1ZmQ1ZTU2M2YxMjIyMGQxMWY0ZGE2OA==,playlist,spotify:playlist:0aT6TsnIVqF9z64Vyu7O9M,https://open.spotify.com/playlist/0aT6TsnIVqF9z64Vyu7O9M,s v k u n a.,https://open.spotify.com/user/mre26iocq83no07rmp29jwc1d,https://api.spotify.com/v1/users/mre26iocq83no07rmp29jwc1d,mre26iocq83no07rmp29jwc1d,user,spotify:user:mre26iocq83no07rmp29jwc1d,https://api.spotify.com/v1/playlists/0aT6TsnIVqF9z64Vyu7O9M/tracks,28
39,False,"Angry, mad, leave me alone, hurt playlist. P!nk, Eminem, Ceelo Green, Taylor Swift, Three Days Grace, Adele",https://api.spotify.com/v1/playlists/6buC7BYBb1f8dIDg5IXbBo,6buC7BYBb1f8dIDg5IXbBo,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbad04701f37457bf82d46a8bd', 'width': None}]",Breakup. Angry. Hurt. Upset. Pissed.,,,Mzc4LGYxMWIyMmE3ZTcxM2M4N2QxMDg4MTkzNmJkYjNkY2YzMzA3NGY2MWQ=,playlist,spotify:playlist:6buC7BYBb1f8dIDg5IXbBo,https://open.spotify.com/playlist/6buC7BYBb1f8dIDg5IXbBo,kacij,https://open.spotify.com/user/kacij,https://api.spotify.com/v1/users/kacij,kacij,user,spotify:user:kacij,https://api.spotify.com/v1/playlists/6buC7BYBb1f8dIDg5IXbBo/tracks,267
40,False,best for screaming on the top of your lungs alone and v angry. its even better if you are driving. also if your singing these songs youre doing it wrong. angry silence or legit screaming your voice away are your two and only options. honestly leave me alone. dont use this playlist.,https://api.spotify.com/v1/playlists/5ScopKZb2PoxnPbl93wnAw,5ScopKZb2PoxnPbl93wnAw,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27350192d5f728fea13fb3af203ab67616d0000b2735a45d5041e4ffcb9f756f740ab67616d0000b2736c112ab47442b526755ffe36ab67616d0000b27385235715597dcd07bb9e0f84', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27350192d5f728fea13fb3af203ab67616d0000b2735a45d5041e4ffcb9f756f740ab67616d0000b2736c112ab47442b526755ffe36ab67616d0000b27385235715597dcd07bb9e0f84', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27350192d5f728fea13fb3af203ab67616d0000b2735a45d5041e4ffcb9f756f740ab67616d0000b2736c112ab47442b526755ffe36ab67616d0000b27385235715597dcd07bb9e0f84', 'width': 60}]",im pissed off,,,OTgsMWFkYjQxZTE1ZWFmNDM0YjIwODQ5MTE2Y2M0NzQzZGY3YzgyZGY0NA==,playlist,spotify:playlist:5ScopKZb2PoxnPbl93wnAw,https://open.spotify.com/playlist/5ScopKZb2PoxnPbl93wnAw,Mary Kenedy,https://open.spotify.com/user/marykenedy1,https://api.spotify.com/v1/users/marykenedy1,marykenedy1,user,spotify:user:marykenedy1,https://api.spotify.com/v1/playlists/5ScopKZb2PoxnPbl93wnAw/tracks,85
41,False,,https://api.spotify.com/v1/playlists/3mZULAnPcbqRM2tV0bPdUc,3mZULAnPcbqRM2tV0bPdUc,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27316f00890f319eaccf4dd1570ab67616d0000b2736aafb01504b69173c877bdcaab67616d0000b27371af28545729f60b3eca66f7ab67616d0000b273e2e352d89826aef6dbd5ff8f', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27316f00890f319eaccf4dd1570ab67616d0000b2736aafb01504b69173c877bdcaab67616d0000b27371af28545729f60b3eca66f7ab67616d0000b273e2e352d89826aef6dbd5ff8f', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27316f00890f319eaccf4dd1570ab67616d0000b2736aafb01504b69173c877bdcaab67616d0000b27371af28545729f60b3eca66f7ab67616d0000b273e2e352d89826aef6dbd5ff8f', 'width': 60}]",IM PISSED!,,,NTgsNjMzMjU1MWEwMDEwYjU2Y2FlZDJlNWViYjQ5MmI1NTIwNWRmODk1Yg==,playlist,spotify:playlist:3mZULAnPcbqRM2tV0bPdUc,https://open.spotify.com/playlist/3mZULAnPcbqRM2tV0bPdUc,Clokeethan,https://open.spotify.com/user/7cldq90no8fgczhd4sf8bemom,https://api.spotify.com/v1/users/7cldq90no8fgczhd4sf8bemom,7cldq90no8fgczhd4sf8bemom,user,spotify:user:7cldq90no8fgczhd4sf8bemom,https://api.spotify.com/v1/playlists/3mZULAnPcbqRM2tV0bPdUc/tracks,50
42,False,I&#x27;m mad and I dont know if I should scream or cry,https://api.spotify.com/v1/playlists/2t33EZKrqyyplpnlTIJtFi,2t33EZKrqyyplpnlTIJtFi,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb021de7880eebe62661ef5e1f', 'width': None}]",you pissed me off.,,,NjksZjJmM2VhYmI4MWJiZmZkNjVlOGZhOTRlMjhkNDNjOThhY2MwMzQwMw==,playlist,spotify:playlist:2t33EZKrqyyplpnlTIJtFi,https://open.spotify.com/playlist/2t33EZKrqyyplpnlTIJtFi,livbiacchi,https://open.spotify.com/user/vo2r91fbdwh5x2is36gy7mw73,https://api.spotify.com/v1/users/vo2r91fbdwh5x2is36gy7mw73,vo2r91fbdwh5x2is36gy7mw73,user,spotify:user:vo2r91fbdwh5x2is36gy7mw73,https://api.spotify.com/v1/playlists/2t33EZKrqyyplpnlTIJtFi/tracks,42
43,False,that was unexpected... you know... uhm... uh... ,https://api.spotify.com/v1/playlists/0rles7tgoQq7NEYE4pitSI,0rles7tgoQq7NEYE4pitSI,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb0c562109dc3e786669a1a16f', 'width': None}]",pissed,,,OTc3LGVmNTQwNDFhZDRmMmUxNTBiYWQyNWNkOWYxYmViNzYzMjdkNjEwMDc=,playlist,spotify:playlist:0rles7tgoQq7NEYE4pitSI,https://open.spotify.com/playlist/0rles7tgoQq7NEYE4pitSI,astrAA,https://open.spotify.com/user/jbwfwxyxt5ufqfsivtutd2yg9,https://api.spotify.com/v1/users/jbwfwxyxt5ufqfsivtutd2yg9,jbwfwxyxt5ufqfsivtutd2yg9,user,spotify:user:jbwfwxyxt5ufqfsivtutd2yg9,https://api.spotify.com/v1/playlists/0rles7tgoQq7NEYE4pitSI/tracks,904
44,False,Angry Music for Angry People. Turn The Volume Up To 10 For When You're Extra Pissed Off. Heavy Music for Heavy Moods. Exteme. Metal. Hardcore. Rock. Rap. MAD AS HELL,https://api.spotify.com/v1/playlists/6rIVj9nDeJoLs4B0DMsHsL,6rIVj9nDeJoLs4B0DMsHsL,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb5172bd689a8272668f484d9c', 'width': None}]",PISSED OFF!,,,Mjk4LGVkMzY1NzU1YmYxMjc0MjlmMzE5Mzg1OGM0NTAxYzczMmYwYzhiODU=,playlist,spotify:playlist:6rIVj9nDeJoLs4B0DMsHsL,https://open.spotify.com/playlist/6rIVj9nDeJoLs4B0DMsHsL,Pure Noise Records,https://open.spotify.com/user/purenoiserecords,https://api.spotify.com/v1/users/purenoiserecords,purenoiserecords,user,spotify:user:purenoiserecords,https://api.spotify.com/v1/playlists/6rIVj9nDeJoLs4B0DMsHsL/tracks,85
45,False,,https://api.spotify.com/v1/playlists/2XdOvSuGWP6qEInGwliPAN,2XdOvSuGWP6qEInGwliPAN,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb52450c8f8e0839c38637367f', 'width': None}]",i’m pissed off (or feeling myself),,,NzEsNmU4NDA2MDIyMDI1ZTdlNWFjMGNiMjhkMzE1MTNkM2NlMTk1NWQ2ZQ==,playlist,spotify:playlist:2XdOvSuGWP6qEInGwliPAN,https://open.spotify.com/playlist/2XdOvSuGWP6qEInGwliPAN,Kara Kind,https://open.spotify.com/user/22cnb5tjm6xciueca2s5q3h5y,https://api.spotify.com/v1/users/22cnb5tjm6xciueca2s5q3h5y,22cnb5tjm6xciueca2s5q3h5y,user,spotify:user:22cnb5tjm6xciueca2s5q3h5y,https://api.spotify.com/v1/playlists/2XdOvSuGWP6qEInGwliPAN/tracks,57
46,False,,https://api.spotify.com/v1/playlists/1Hjg10x1w938gaWLYPjDaH,1Hjg10x1w938gaWLYPjDaH,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb0fbea514c1aed52a61fbf0d4', 'width': None}]",pissed off,,,MjA0LGM1NTQ3NDI4YjZmNzljY2QxNDg5MzZmMDZkNmUxNTU4OTBmNDYzMmM=,playlist,spotify:playlist:1Hjg10x1w938gaWLYPjDaH,https://open.spotify.com/playlist/1Hjg10x1w938gaWLYPjDaH,Adrian Awladi,https://open.spotify.com/user/adrian.awladi,https://api.spotify.com/v1/users/adrian.awladi,adrian.awladi,user,spotify:user:adrian.awladi,https://api.spotify.com/v1/playlists/1Hjg10x1w938gaWLYPjDaH/tracks,170
47,False,,https://api.spotify.com/v1/playlists/6ca0Lg3gXmzwqEh79TjK7L,6ca0Lg3gXmzwqEh79TjK7L,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273985bf5ede2fe4a048ee85f28ab67616d0000b2739d8c8d4e72cab2f00e0686f5ab67616d0000b273b4ad7ebaf4575f120eb3f193ab67616d0000b273f7ec724fbf97a30869d06240', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273985bf5ede2fe4a048ee85f28ab67616d0000b2739d8c8d4e72cab2f00e0686f5ab67616d0000b273b4ad7ebaf4575f120eb3f193ab67616d0000b273f7ec724fbf97a30869d06240', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273985bf5ede2fe4a048ee85f28ab67616d0000b2739d8c8d4e72cab2f00e0686f5ab67616d0000b273b4ad7ebaf4575f120eb3f193ab67616d0000b273f7ec724fbf97a30869d06240', 'width': 60}]",FUCKING ANGRY AND PISSED OFF PLAYLIST,,,MzUsNTNmODQxYWY0MDMzODYyYjI3YTg1OThiNDI3ZDY0OGQzMWMyNmRjZA==,playlist,spotify:playlist:6ca0Lg3gXmzwqEh79TjK7L,https://open.spotify.com/playlist/6ca0Lg3gXmzwqEh79TjK7L,s07vd1,https://open.spotify.com/user/s07vd1,https://api.spotify.com/v1/users/s07vd1,s07vd1,user,spotify:user:s07vd1,https://api.spotify.com/v1/playlists/6ca0Lg3gXmzwqEh79TjK7L/tracks,33
48,False,,https://api.spotify.com/v1/playlists/6JC1XtOOo2sMVPT9LCf5bG,6JC1XtOOo2sMVPT9LCf5bG,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb9114e690f0066fe25cd964df', 'width': None}]",🥪PissedOffSandwich🥪,,,NDAyLGFkODg3ZWZmMGRkMmM0YTMyYmY0ZmM3NDExMWRiMjVhOTg4Y2UzMzc=,playlist,spotify:playlist:6JC1XtOOo2sMVPT9LCf5bG,https://open.spotify.com/playlist/6JC1XtOOo2sMVPT9LCf5bG,Emilie Ingebrigtsen,https://open.spotify.com/user/emilie250,https://api.spotify.com/v1/users/emilie250,emilie250,user,spotify:user:emilie250,https://api.spotify.com/v1/playlists/6JC1XtOOo2sMVPT9LCf5bG/tracks,376
49,False,,https://api.spotify.com/v1/playlists/0s5O323LN8dpV81h33OoZQ,0s5O323LN8dpV81h33OoZQ,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb6a9845338779df2b00744da8', 'width': None}]",angry songs for when you are really pissed,,,MTIzLDUzN2E5NjFkMjhjYWZkZjRlMTViMzNlZGJjODE5YzkyNDUxZTBlM2E=,playlist,spotify:playlist:0s5O323LN8dpV81h33OoZQ,https://open.spotify.com/playlist/0s5O323LN8dpV81h33OoZQ,slowvibes,https://open.spotify.com/user/n4aw3deypbf1mk1d9gofuuasm,https://api.spotify.com/v1/users/n4aw3deypbf1mk1d9gofuuasm,n4aw3deypbf1mk1d9gofuuasm,user,spotify:user:n4aw3deypbf1mk1d9gofuuasm,https://api.spotify.com/v1/playlists/0s5O323LN8dpV81h33OoZQ/tracks,50
50,False,,https://api.spotify.com/v1/playlists/6IIBl2ikmOSP7jHKJkI7O2,6IIBl2ikmOSP7jHKJkI7O2,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb40835eb7d3fd2e3d60aa53d9', 'width': None}]",FUCKKKKK MENNN IM PISSEDDDD,,,MTcxLDFiODQ4NzU1M2EyOTI3MDdmZTVmMmM5YmMzMDI0ZmFmNDVlYTA5Y2Q=,playlist,spotify:playlist:6IIBl2ikmOSP7jHKJkI7O2,https://open.spotify.com/playlist/6IIBl2ikmOSP7jHKJkI7O2,claire1842,https://open.spotify.com/user/claire1842,https://api.spotify.com/v1/users/claire1842,claire1842,user,spotify:user:claire1842,https://api.spotify.com/v1/playlists/6IIBl2ikmOSP7jHKJkI7O2/tracks,133
51,False,,https://api.spotify.com/v1/playlists/3vQPsfrEGp64czCdhDsSqe,3vQPsfrEGp64czCdhDsSqe,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27304913584f114904f7646d637ab67616d0000b2735af0305457ff290e06dcc4c2ab67616d0000b2738649220140846c7edf7f1978ab67616d0000b273dbb3dd82da45b7d7f31b1b42', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27304913584f114904f7646d637ab67616d0000b2735af0305457ff290e06dcc4c2ab67616d0000b2738649220140846c7edf7f1978ab67616d0000b273dbb3dd82da45b7d7f31b1b42', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27304913584f114904f7646d637ab67616d0000b2735af0305457ff290e06dcc4c2ab67616d0000b2738649220140846c7edf7f1978ab67616d0000b273dbb3dd82da45b7d7f31b1b42', 'width': 60}]",pissed off,,,MTU2LDA1NGUzY2M2ZjZjNDMwZTdjMjA2ZDE1NTE1YWRjZmZkNzM5MmU2ODI=,playlist,spotify:playlist:3vQPsfrEGp64czCdhDsSqe,https://open.spotify.com/playlist/3vQPsfrEGp64czCdhDsSqe,Alex Feinberg,https://open.spotify.com/user/12165409342,https://api.spotify.com/v1/users/12165409342,12165409342,user,spotify:user:12165409342,https://api.spotify.com/v1/playlists/3vQPsfrEGp64czCdhDsSqe/tracks,187
52,False,,https://api.spotify.com/v1/playlists/6RcvVtxLlphmLoJS2wd5R2,6RcvVtxLlphmLoJS2wd5R2,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734fcf8d2d5360207f4c1aece5ab67616d0000b2736f27a098193e9519ae004454ab67616d0000b273b355b632514fc7c118bdf833ab67616d0000b273f1584a8b5eb364d263aaafef', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734fcf8d2d5360207f4c1aece5ab67616d0000b2736f27a098193e9519ae004454ab67616d0000b273b355b632514fc7c118bdf833ab67616d0000b273f1584a8b5eb364d263aaafef', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734fcf8d2d5360207f4c1aece5ab67616d0000b2736f27a098193e9519ae004454ab67616d0000b273b355b632514fc7c118bdf833ab67616d0000b273f1584a8b5eb364d263aaafef', 'width': 60}]",Pissed ,,,ODksODdkNTc4ZTAzNjE0ZTgwMTJiYWQ0N2FiOGE1YTFhYzhkYmY0MzM3ZA==,playlist,spotify:playlist:6RcvVtxLlphmLoJS2wd5R2,https://open.spotify.com/playlist/6RcvVtxLlphmLoJS2wd5R2,Nathan,https://open.spotify.com/user/seguwubd0b1ij7a46rxvfw8vu,https://api.spotify.com/v1/users/seguwubd0b1ij7a46rxvfw8vu,seguwubd0b1ij7a46rxvfw8vu,user,spotify:user:seguwubd0b1ij7a46rxvfw8vu,https://api.spotify.com/v1/playlists/6RcvVtxLlphmLoJS2wd5R2/tracks,64
