,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
23,False,,https://api.spotify.com/v1/playlists/55fS67H1ftmnWEU9JGUIRw,55fS67H1ftmnWEU9JGUIRw,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbeb2bd3d6794af175efea323e', 'width': None}]",Traffic Jams,,,MTMxLDcyMTI0ODQ5MWIxY2Q0NDdjNzc3MjhmYTEwYjRhNmRhZTE3NjM2ZDA=,playlist,spotify:playlist:55fS67H1ftmnWEU9JGUIRw,https://open.spotify.com/playlist/55fS67H1ftmnWEU9JGUIRw,Soph :),https://open.spotify.com/user/fp8q5h5h2wscrlr0n62iz97z0,https://api.spotify.com/v1/users/fp8q5h5h2wscrlr0n62iz97z0,fp8q5h5h2wscrlr0n62iz97z0,user,spotify:user:fp8q5h5h2wscrlr0n62iz97z0,https://api.spotify.com/v1/playlists/55fS67H1ftmnWEU9JGUIRw/tracks,87
24,False,,https://api.spotify.com/v1/playlists/0a3WQh9YIvPWY3wWDpiyA5,0a3WQh9YIvPWY3wWDpiyA5,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb79b157f0f78f3def56e02194', 'width': None}]",Traffic Jams,,,NTI3LGEyZWJmNTI4M2VkZDczMzhkMjFhYmEyMTJlZTY3NmNmYWFlNzVkOTY=,playlist,spotify:playlist:0a3WQh9YIvPWY3wWDpiyA5,https://open.spotify.com/playlist/0a3WQh9YIvPWY3wWDpiyA5,USchana,https://open.spotify.com/user/s1m3jkcip9d04irstr12d9oph,https://api.spotify.com/v1/users/s1m3jkcip9d04irstr12d9oph,s1m3jkcip9d04irstr12d9oph,user,spotify:user:s1m3jkcip9d04irstr12d9oph,https://api.spotify.com/v1/playlists/0a3WQh9YIvPWY3wWDpiyA5/tracks,576
25,False,This playlist is a dumpster fire…. So it’s still fire,https://api.spotify.com/v1/playlists/7cTQOr1aoBGO9gVF3gwHNE,7cTQOr1aoBGO9gVF3gwHNE,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb824537c9e844da22c6c1fe16', 'width': None}]",Traffic Jams,,,NTUwLDkzYTFiOWM3N2M3YzljMTM5ZjVhMjU5MDc0ZDE1ZGY1M2VlYmVkYmM=,playlist,spotify:playlist:7cTQOr1aoBGO9gVF3gwHNE,https://open.spotify.com/playlist/7cTQOr1aoBGO9gVF3gwHNE,Victor,https://open.spotify.com/user/222gtt4wckwnndjwcaohrb3fy,https://api.spotify.com/v1/users/222gtt4wckwnndjwcaohrb3fy,222gtt4wckwnndjwcaohrb3fy,user,spotify:user:222gtt4wckwnndjwcaohrb3fy,https://api.spotify.com/v1/playlists/7cTQOr1aoBGO9gVF3gwHNE/tracks,127
26,False,,https://api.spotify.com/v1/playlists/4sU47hqgvPvP8stz9qv6Fl,4sU47hqgvPvP8stz9qv6Fl,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbbd527a54e5deac8441e51734', 'width': None}]",Traffic Jams,,,MjMwLDRjNDBhMzVjOTgxZmYxMmVjMDRhODNlZmU0ZjAyYTQ2ZDkxZWJiMjE=,playlist,spotify:playlist:4sU47hqgvPvP8stz9qv6Fl,https://open.spotify.com/playlist/4sU47hqgvPvP8stz9qv6Fl,Dylan Nemes,https://open.spotify.com/user/yu6rqsz7rtmr3pnr6zliewd26,https://api.spotify.com/v1/users/yu6rqsz7rtmr3pnr6zliewd26,yu6rqsz7rtmr3pnr6zliewd26,user,spotify:user:yu6rqsz7rtmr3pnr6zliewd26,https://api.spotify.com/v1/playlists/4sU47hqgvPvP8stz9qv6Fl/tracks,72
27,False,,https://api.spotify.com/v1/playlists/1mOwUAh8J2RhoM3T2gAONz,1mOwUAh8J2RhoM3T2gAONz,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734427667169e38635bfb98242ab67616d0000b273c8e6b8cbf8401f4071c06d5aab67616d0000b273d9e1d9b9f59120ee9d0e83a2ab67616d0000b273f6ba126a411925e390148913', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734427667169e38635bfb98242ab67616d0000b273c8e6b8cbf8401f4071c06d5aab67616d0000b273d9e1d9b9f59120ee9d0e83a2ab67616d0000b273f6ba126a411925e390148913', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734427667169e38635bfb98242ab67616d0000b273c8e6b8cbf8401f4071c06d5aab67616d0000b273d9e1d9b9f59120ee9d0e83a2ab67616d0000b273f6ba126a411925e390148913', 'width': 60}]",traffic jam,,,MjIsZWJkNGRhMDk3YjI5YmM3OWU5YWVhYTIzYjdhMjg3MGI5MjEzN2JlNQ==,playlist,spotify:playlist:1mOwUAh8J2RhoM3T2gAONz,https://open.spotify.com/playlist/1mOwUAh8J2RhoM3T2gAONz,JorgeScull,https://open.spotify.com/user/fq4ibplt61nlszkw2jdnd7bxl,https://api.spotify.com/v1/users/fq4ibplt61nlszkw2jdnd7bxl,fq4ibplt61nlszkw2jdnd7bxl,user,spotify:user:fq4ibplt61nlszkw2jdnd7bxl,https://api.spotify.com/v1/playlists/1mOwUAh8J2RhoM3T2gAONz/tracks,155
28,False,,https://api.spotify.com/v1/playlists/4ASEtj7uZ1XGklwTlHwjp3,4ASEtj7uZ1XGklwTlHwjp3,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb98b62cf113ea980f970f3ddf', 'width': None}]",Traffic jams,,,ODAsYTAzNDViNDliMjMzNjgwZGRjZGI3OWQ0ZTkyYWU1M2IzMDBmMjkwYg==,playlist,spotify:playlist:4ASEtj7uZ1XGklwTlHwjp3,https://open.spotify.com/playlist/4ASEtj7uZ1XGklwTlHwjp3,Céline Rutgeerts,https://open.spotify.com/user/1187698516,https://api.spotify.com/v1/users/1187698516,1187698516,user,spotify:user:1187698516,https://api.spotify.com/v1/playlists/4ASEtj7uZ1XGklwTlHwjp3/tracks,74
29,False,,https://api.spotify.com/v1/playlists/22jwSNiwZpEmLSXr620GId,22jwSNiwZpEmLSXr620GId,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb5d1e9bc2b6762885e127dba5', 'width': None}]",Traffic Jams,,,MTM2LDc0MDcyNGI1MDllZTFmNzgyMWZmYzFlMTNjMWRhODNmMzhhYTZmMGE=,playlist,spotify:playlist:22jwSNiwZpEmLSXr620GId,https://open.spotify.com/playlist/22jwSNiwZpEmLSXr620GId,keest36,https://open.spotify.com/user/keest36,https://api.spotify.com/v1/users/keest36,keest36,user,spotify:user:keest36,https://api.spotify.com/v1/playlists/22jwSNiwZpEmLSXr620GId/tracks,80
30,False,,https://api.spotify.com/v1/playlists/5ihbJNZCGeRLrRaENmHFhq,5ihbJNZCGeRLrRaENmHFhq,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273459d675aa0b6f3b211357370ab67616d0000b2734ae1c4c5c45aabe565499163ab67616d0000b2736d82586633548d5c122ee00cab67616d0000b27378f71c0d2fe34592a3c18f80', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273459d675aa0b6f3b211357370ab67616d0000b2734ae1c4c5c45aabe565499163ab67616d0000b2736d82586633548d5c122ee00cab67616d0000b27378f71c0d2fe34592a3c18f80', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273459d675aa0b6f3b211357370ab67616d0000b2734ae1c4c5c45aabe565499163ab67616d0000b2736d82586633548d5c122ee00cab67616d0000b27378f71c0d2fe34592a3c18f80', 'width': 60}]",🎶 traffic jam🎶,,,NTE5LDM2ODFhYzIwYmNhZjA4MGM4MzMyOWY1ZmFiYmI0OTc0MGIwYzFjZDI=,playlist,spotify:playlist:5ihbJNZCGeRLrRaENmHFhq,https://open.spotify.com/playlist/5ihbJNZCGeRLrRaENmHFhq,Namari,https://open.spotify.com/user/puffiii02,https://api.spotify.com/v1/users/puffiii02,puffiii02,user,spotify:user:puffiii02,https://api.spotify.com/v1/playlists/5ihbJNZCGeRLrRaENmHFhq/tracks,515
31,False,,https://api.spotify.com/v1/playlists/1oU2VGJE51HZ6H1lc73mPc,1oU2VGJE51HZ6H1lc73mPc,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731185c8bf06cbdb44b0a596a1ab67616d0000b273420b2459f35e0fc98bcab288ab67616d0000b273773dd1a2c1e8b1475810e4beab67616d0000b273f00a1acf866539632b187ea0', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731185c8bf06cbdb44b0a596a1ab67616d0000b273420b2459f35e0fc98bcab288ab67616d0000b273773dd1a2c1e8b1475810e4beab67616d0000b273f00a1acf866539632b187ea0', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731185c8bf06cbdb44b0a596a1ab67616d0000b273420b2459f35e0fc98bcab288ab67616d0000b273773dd1a2c1e8b1475810e4beab67616d0000b273f00a1acf866539632b187ea0', 'width': 60}]",Traffic Jams ,,,MzAyLDE0NDU5YWM3YzYxZTcxNjlhYmU0MWMyMzBmMTk5MWMwODA5MjhlNDM=,playlist,spotify:playlist:1oU2VGJE51HZ6H1lc73mPc,https://open.spotify.com/playlist/1oU2VGJE51HZ6H1lc73mPc,Nick Ancona,https://open.spotify.com/user/ancona7s,https://api.spotify.com/v1/users/ancona7s,ancona7s,user,spotify:user:ancona7s,https://api.spotify.com/v1/playlists/1oU2VGJE51HZ6H1lc73mPc/tracks,267
32,False,,https://api.spotify.com/v1/playlists/1aTWg0iR4Oz5fs5bKbvE0F,1aTWg0iR4Oz5fs5bKbvE0F,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731d926d06420d1d9c86a4ee9bab67616d0000b27329d930d48b830a64335a4f47ab67616d0000b27391028c3b6463e84009b8ee01ab67616d0000b273fe33fc5d7687d32b27665200', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731d926d06420d1d9c86a4ee9bab67616d0000b27329d930d48b830a64335a4f47ab67616d0000b27391028c3b6463e84009b8ee01ab67616d0000b273fe33fc5d7687d32b27665200', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731d926d06420d1d9c86a4ee9bab67616d0000b27329d930d48b830a64335a4f47ab67616d0000b27391028c3b6463e84009b8ee01ab67616d0000b273fe33fc5d7687d32b27665200', 'width': 60}]",🔥 Traffic Jams 🔥,,,MTE1LDkwNjE5MjllZTU5MTNhZDZlMzc2ZTI3ZTE3OTAzYTZiODAxMDAwZjY=,playlist,spotify:playlist:1aTWg0iR4Oz5fs5bKbvE0F,https://open.spotify.com/playlist/1aTWg0iR4Oz5fs5bKbvE0F,Noadia Madiely Gonzalez,https://open.spotify.com/user/loveblossoms20,https://api.spotify.com/v1/users/loveblossoms20,loveblossoms20,user,spotify:user:loveblossoms20,https://api.spotify.com/v1/playlists/1aTWg0iR4Oz5fs5bKbvE0F/tracks,109
33,False,,https://api.spotify.com/v1/playlists/5baY5dF9FqLdHWpWVnOZgf,5baY5dF9FqLdHWpWVnOZgf,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb0776b6f154234fdef82dc0ad', 'width': None}]",traffic jam,,,NzksZjJjYzNmNjY0MmQ4NTMzOTc1Y2YzMTI0MjdiMTM3YzdmZTlkNjhiOA==,playlist,spotify:playlist:5baY5dF9FqLdHWpWVnOZgf,https://open.spotify.com/playlist/5baY5dF9FqLdHWpWVnOZgf,shrew,https://open.spotify.com/user/g9oykpr98zkk3ksl1902fdi20,https://api.spotify.com/v1/users/g9oykpr98zkk3ksl1902fdi20,g9oykpr98zkk3ksl1902fdi20,user,spotify:user:g9oykpr98zkk3ksl1902fdi20,https://api.spotify.com/v1/playlists/5baY5dF9FqLdHWpWVnOZgf/tracks,49
34,False,,https://api.spotify.com/v1/playlists/0b6J6PfeV1gcqUfTfxbNYe,0b6J6PfeV1gcqUfTfxbNYe,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27315025b74486810849008701eab67616d0000b27371bc7bc1166c23fa5bbdc449ab67616d0000b2739250dd353fe856d2c4d83230ab67616d0000b273e9fd6df12d74f3d264203350', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27315025b74486810849008701eab67616d0000b27371bc7bc1166c23fa5bbdc449ab67616d0000b2739250dd353fe856d2c4d83230ab67616d0000b273e9fd6df12d74f3d264203350', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27315025b74486810849008701eab67616d0000b27371bc7bc1166c23fa5bbdc449ab67616d0000b2739250dd353fe856d2c4d83230ab67616d0000b273e9fd6df12d74f3d264203350', 'width': 60}]",Traffic Jam,,,Mjk4LDE3MTQ3YWUxMDUzM2Y5YTYyYTViY2QzYTMyMGQyMzEzNzQxMGMzOTY=,playlist,spotify:playlist:0b6J6PfeV1gcqUfTfxbNYe,https://open.spotify.com/playlist/0b6J6PfeV1gcqUfTfxbNYe,Anyu,https://open.spotify.com/user/tarhq8l5jex1brjbolwsrgdfs,https://api.spotify.com/v1/users/tarhq8l5jex1brjbolwsrgdfs,tarhq8l5jex1brjbolwsrgdfs,user,spotify:user:tarhq8l5jex1brjbolwsrgdfs,https://api.spotify.com/v1/playlists/0b6J6PfeV1gcqUfTfxbNYe/tracks,289
35,False,,https://api.spotify.com/v1/playlists/6OY0AYABh8B6gnSUv1ELP9,6OY0AYABh8B6gnSUv1ELP9,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2730e80e5509bbce687efdd22afab67616d0000b27341c0ad3e39388ab332ffb023ab67616d0000b273ba518c4c580b3652111c7c84ab67616d0000b273f907de96b9a4fbc04accc0d5', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2730e80e5509bbce687efdd22afab67616d0000b27341c0ad3e39388ab332ffb023ab67616d0000b273ba518c4c580b3652111c7c84ab67616d0000b273f907de96b9a4fbc04accc0d5', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2730e80e5509bbce687efdd22afab67616d0000b27341c0ad3e39388ab332ffb023ab67616d0000b273ba518c4c580b3652111c7c84ab67616d0000b273f907de96b9a4fbc04accc0d5', 'width': 60}]",Traffic Jammin’ 🚦,,,MzM0LDAzOWI5YmM1MzExNjMwYWY2ZGVhZTYzOWJmMjM5MmNlY2QyYTA1N2Y=,playlist,spotify:playlist:6OY0AYABh8B6gnSUv1ELP9,https://open.spotify.com/playlist/6OY0AYABh8B6gnSUv1ELP9,Randall Tabangcura,https://open.spotify.com/user/duskybruh,https://api.spotify.com/v1/users/duskybruh,duskybruh,user,spotify:user:duskybruh,https://api.spotify.com/v1/playlists/6OY0AYABh8B6gnSUv1ELP9/tracks,92
36,False,Life&#x27;s Escape 🌈,https://api.spotify.com/v1/playlists/3Yr43ki1jbbfYjoATeYtvz,3Yr43ki1jbbfYjoATeYtvz,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb56a479c20c27bdc79a333a22', 'width': None}]",Traffic Jamz✌🏼,,,Njk3LDRmZDFlYWI3YThhMDg0NGFjYTUwYWVhMDk5YmE4ZjQ1M2YxNTI3ZWU=,playlist,spotify:playlist:3Yr43ki1jbbfYjoATeYtvz,https://open.spotify.com/playlist/3Yr43ki1jbbfYjoATeYtvz,Drethi,https://open.spotify.com/user/31iw4ox4oeskajvgaza445xmifqq,https://api.spotify.com/v1/users/31iw4ox4oeskajvgaza445xmifqq,31iw4ox4oeskajvgaza445xmifqq,user,spotify:user:31iw4ox4oeskajvgaza445xmifqq,https://api.spotify.com/v1/playlists/3Yr43ki1jbbfYjoATeYtvz/tracks,478
37,False,,https://api.spotify.com/v1/playlists/6LgdWzqD9cYrS8NiUTUClW,6LgdWzqD9cYrS8NiUTUClW,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2734b2ae6639f1a458f6b9b5362ab67616d0000b273768828c6867cd0472fc84e4dab67616d0000b273af739b0fe662190977bc44e5ab67616d0000b273c61b46cf682d7f0183fcb87c', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2734b2ae6639f1a458f6b9b5362ab67616d0000b273768828c6867cd0472fc84e4dab67616d0000b273af739b0fe662190977bc44e5ab67616d0000b273c61b46cf682d7f0183fcb87c', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2734b2ae6639f1a458f6b9b5362ab67616d0000b273768828c6867cd0472fc84e4dab67616d0000b273af739b0fe662190977bc44e5ab67616d0000b273c61b46cf682d7f0183fcb87c', 'width': 60}]",Traffic Jam,,,MjY4LDIyZThjM2Q4MzJmZjdkZGYyOGYwMDViOTdmYWM5MDE4MTQ5NjBmODI=,playlist,spotify:playlist:6LgdWzqD9cYrS8NiUTUClW,https://open.spotify.com/playlist/6LgdWzqD9cYrS8NiUTUClW,melissakeating50,https://open.spotify.com/user/melissakeating50,https://api.spotify.com/v1/users/melissakeating50,melissakeating50,user,spotify:user:melissakeating50,https://api.spotify.com/v1/playlists/6LgdWzqD9cYrS8NiUTUClW/tracks,211
38,False,,https://api.spotify.com/v1/playlists/6cbGeWZYyJ8BNpOq5ERAf1,6cbGeWZYyJ8BNpOq5ERAf1,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273148cd93cd936ee29cb4db587ab67616d0000b27330d45198d0c9e8841f9a9578ab67616d0000b27366cf0477fe01d6a4c4925f30ab67616d0000b273c65f8d04502eeddbdd61fa71', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273148cd93cd936ee29cb4db587ab67616d0000b27330d45198d0c9e8841f9a9578ab67616d0000b27366cf0477fe01d6a4c4925f30ab67616d0000b273c65f8d04502eeddbdd61fa71', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273148cd93cd936ee29cb4db587ab67616d0000b27330d45198d0c9e8841f9a9578ab67616d0000b27366cf0477fe01d6a4c4925f30ab67616d0000b273c65f8d04502eeddbdd61fa71', 'width': 60}]",Traffic Jams,,,ODksMzliYjQ2MDI5M2NlYTQyNGJlM2UyNzYzOWJiODZhNzgwN2JjYzY4Mw==,playlist,spotify:playlist:6cbGeWZYyJ8BNpOq5ERAf1,https://open.spotify.com/playlist/6cbGeWZYyJ8BNpOq5ERAf1,Miranda Gilmette,https://open.spotify.com/user/22cgtc2b2eo3ix3obh3sdivky,https://api.spotify.com/v1/users/22cgtc2b2eo3ix3obh3sdivky,22cgtc2b2eo3ix3obh3sdivky,user,spotify:user:22cgtc2b2eo3ix3obh3sdivky,https://api.spotify.com/v1/playlists/6cbGeWZYyJ8BNpOq5ERAf1/tracks,88
39,False,,https://api.spotify.com/v1/playlists/0aG3hiGzCVqWFqXgTvLF28,0aG3hiGzCVqWFqXgTvLF28,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2730c13d3d5a503c84fcc60ae94ab67616d0000b27356277bb70d3a48ed654a0a57ab67616d0000b273f79b7f08426e2899a832d3e6ab67616d0000b273ff8d8c5662a96d41433e9ee1', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2730c13d3d5a503c84fcc60ae94ab67616d0000b27356277bb70d3a48ed654a0a57ab67616d0000b273f79b7f08426e2899a832d3e6ab67616d0000b273ff8d8c5662a96d41433e9ee1', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2730c13d3d5a503c84fcc60ae94ab67616d0000b27356277bb70d3a48ed654a0a57ab67616d0000b273f79b7f08426e2899a832d3e6ab67616d0000b273ff8d8c5662a96d41433e9ee1', 'width': 60}]",Traffic Jammin',,,ODg0LDY4NTI5NDM5ZmY1OWFhZTMxMWMyNGMyODE5NTE3MTVmYTA2NGQ2YWI=,playlist,spotify:playlist:0aG3hiGzCVqWFqXgTvLF28,https://open.spotify.com/playlist/0aG3hiGzCVqWFqXgTvLF28,palardyc,https://open.spotify.com/user/palardyc,https://api.spotify.com/v1/users/palardyc,palardyc,user,spotify:user:palardyc,https://api.spotify.com/v1/playlists/0aG3hiGzCVqWFqXgTvLF28/tracks,690
40,False,,https://api.spotify.com/v1/playlists/4TH7JnI0HPnvKUGFT9HL9P,4TH7JnI0HPnvKUGFT9HL9P,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27352dd37556203374136ed9cefab67616d0000b273b19ff1beae0c96473e5fba2aab67616d0000b273d545d321eca558921aafbf47ab67616d0000b273de0cd11d7b31c3bd1fd5983d', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27352dd37556203374136ed9cefab67616d0000b273b19ff1beae0c96473e5fba2aab67616d0000b273d545d321eca558921aafbf47ab67616d0000b273de0cd11d7b31c3bd1fd5983d', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27352dd37556203374136ed9cefab67616d0000b273b19ff1beae0c96473e5fba2aab67616d0000b273d545d321eca558921aafbf47ab67616d0000b273de0cd11d7b31c3bd1fd5983d', 'width': 60}]",Traffic Jamz,,,MTAwNywzNGFlMTVkYmE0OGQ4NDQ1OWJjNWRhMzRjNTMyOGQ1OTc3NmI5ZDcz,playlist,spotify:playlist:4TH7JnI0HPnvKUGFT9HL9P,https://open.spotify.com/playlist/4TH7JnI0HPnvKUGFT9HL9P,Madisyn Melchor,https://open.spotify.com/user/6kwktg7y43q6a42hpkoxc5i4y,https://api.spotify.com/v1/users/6kwktg7y43q6a42hpkoxc5i4y,6kwktg7y43q6a42hpkoxc5i4y,user,spotify:user:6kwktg7y43q6a42hpkoxc5i4y,https://api.spotify.com/v1/playlists/4TH7JnI0HPnvKUGFT9HL9P/tracks,618
41,False,,https://api.spotify.com/v1/playlists/69TeznZBiJiWB5g1ta8hnp,69TeznZBiJiWB5g1ta8hnp,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731a6072cec0d1a175d264b9daab67616d0000b2738c039b3ca9a86af62a46eacfab67616d0000b273ccdddd46119a4ff53eaf1f5dab67616d0000b273f61f60835543b02511652241', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731a6072cec0d1a175d264b9daab67616d0000b2738c039b3ca9a86af62a46eacfab67616d0000b273ccdddd46119a4ff53eaf1f5dab67616d0000b273f61f60835543b02511652241', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731a6072cec0d1a175d264b9daab67616d0000b2738c039b3ca9a86af62a46eacfab67616d0000b273ccdddd46119a4ff53eaf1f5dab67616d0000b273f61f60835543b02511652241', 'width': 60}]",Traffic Jams,,,NjQ1LDRiMmMyNDJmNGQwOWQwODlhNDg3N2Q2YjAxNjBlOGU3ZjZhZDRlMWM=,playlist,spotify:playlist:69TeznZBiJiWB5g1ta8hnp,https://open.spotify.com/playlist/69TeznZBiJiWB5g1ta8hnp,hyruletheworld,https://open.spotify.com/user/hyruletheworld,https://api.spotify.com/v1/users/hyruletheworld,hyruletheworld,user,spotify:user:hyruletheworld,https://api.spotify.com/v1/playlists/69TeznZBiJiWB5g1ta8hnp/tracks,663
42,False,Zip through traffic with your favorite OPM songs.,https://api.spotify.com/v1/playlists/37i9dQZF1DXasv914le7sw,37i9dQZF1DXasv914le7sw,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003ec516b473527edf7de2e7203', 'width': None}]",Beat The Jam,,,MTU2ODAyMDU1OCwwMDAwMDAxYTAwMDAwMTVkYzZmNmRjNGMwMDAwMDE2ZDE1NGVmMjUw,playlist,spotify:playlist:37i9dQZF1DXasv914le7sw,https://open.spotify.com/playlist/37i9dQZF1DXasv914le7sw,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DXasv914le7sw/tracks,36
43,False,,https://api.spotify.com/v1/playlists/2XDK9J0bDKn3HqyeUrBMa9,2XDK9J0bDKn3HqyeUrBMa9,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273241e4fe75732c9c4b49b94c3ab67616d0000b2734e31e0d38b89b8fb239d4fbfab67616d0000b2736c619c39c853f8b1d67b7859ab67616d0000b273d304ba2d71de306812eebaf4', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273241e4fe75732c9c4b49b94c3ab67616d0000b2734e31e0d38b89b8fb239d4fbfab67616d0000b2736c619c39c853f8b1d67b7859ab67616d0000b273d304ba2d71de306812eebaf4', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273241e4fe75732c9c4b49b94c3ab67616d0000b2734e31e0d38b89b8fb239d4fbfab67616d0000b2736c619c39c853f8b1d67b7859ab67616d0000b273d304ba2d71de306812eebaf4', 'width': 60}]",🚘ELITE 🚦TRAFFIC 🚦JAMZ🚘,,,MzI1LDlhMmI1ZWQxNmExY2RkZTJkYmJhZmZkYTliMGU1OTNkZWZjZDkyNmM=,playlist,spotify:playlist:2XDK9J0bDKn3HqyeUrBMa9,https://open.spotify.com/playlist/2XDK9J0bDKn3HqyeUrBMa9,hannah.steinkraus,https://open.spotify.com/user/hannah.steinkraus,https://api.spotify.com/v1/users/hannah.steinkraus,hannah.steinkraus,user,spotify:user:hannah.steinkraus,https://api.spotify.com/v1/playlists/2XDK9J0bDKn3HqyeUrBMa9/tracks,320
44,False,Sailin&#x27; the freeways.,https://api.spotify.com/v1/playlists/06nTMHHAdO54e1tjRzl6JC,06nTMHHAdO54e1tjRzl6JC,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb3e5d04514044021caa9a8455', 'width': None}]",Traffic Jams,,,MzA5LDIwMjM2Yzc3NDk5MTBlMTc3OGU0NWU1NTMzYmM0M2I0MjQ4OTkzOGM=,playlist,spotify:playlist:06nTMHHAdO54e1tjRzl6JC,https://open.spotify.com/playlist/06nTMHHAdO54e1tjRzl6JC,A nt 🐜,https://open.spotify.com/user/z30rboqv1mihsfahlpkh317gl,https://api.spotify.com/v1/users/z30rboqv1mihsfahlpkh317gl,z30rboqv1mihsfahlpkh317gl,user,spotify:user:z30rboqv1mihsfahlpkh317gl,https://api.spotify.com/v1/playlists/06nTMHHAdO54e1tjRzl6JC/tracks,180
45,False,,https://api.spotify.com/v1/playlists/13D2Tqb4PIh2qpX1539Tll,13D2Tqb4PIh2qpX1539Tll,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb56daff4cb02e54c696601892', 'width': None}]",Traffic jams,,,NjU2LGQyZjlhN2U1MDY5MDRhYTY1OWVlZmQ5ODlkMDUzNjc4MmM2NTNjNWQ=,playlist,spotify:playlist:13D2Tqb4PIh2qpX1539Tll,https://open.spotify.com/playlist/13D2Tqb4PIh2qpX1539Tll,Shemlazarus,https://open.spotify.com/user/isthatus1993,https://api.spotify.com/v1/users/isthatus1993,isthatus1993,user,spotify:user:isthatus1993,https://api.spotify.com/v1/playlists/13D2Tqb4PIh2qpX1539Tll/tracks,473
