,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
32,False,Nothing sexier than feeling sexy. ,https://api.spotify.com/v1/playlists/6qz0SDm98vG0j4HGiiHepP,6qz0SDm98vG0j4HGiiHepP,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2732f3e58dd611d177973cb3a8cab67616d0000b2736eb0b9e73adcf04e4ed3eca4ab67616d0000b273d266d98f5f9a0ba1fd1aeac1ab67616d0000b273e6f5ed9a9059f686965ba90a', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2732f3e58dd611d177973cb3a8cab67616d0000b2736eb0b9e73adcf04e4ed3eca4ab67616d0000b273d266d98f5f9a0ba1fd1aeac1ab67616d0000b273e6f5ed9a9059f686965ba90a', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2732f3e58dd611d177973cb3a8cab67616d0000b2736eb0b9e73adcf04e4ed3eca4ab67616d0000b273d266d98f5f9a0ba1fd1aeac1ab67616d0000b273e6f5ed9a9059f686965ba90a', 'width': 60}]",Sexy Date Night,,,MzcsYWEzYThlNTBjNjczOTQ3MjVhNjJlZjgxYzViZmJlMDg5NGMxOGYzYw==,playlist,spotify:playlist:6qz0SDm98vG0j4HGiiHepP,https://open.spotify.com/playlist/6qz0SDm98vG0j4HGiiHepP,Es Sebrena,https://open.spotify.com/user/12125951354,https://api.spotify.com/v1/users/12125951354,12125951354,user,spotify:user:12125951354,https://api.spotify.com/v1/playlists/6qz0SDm98vG0j4HGiiHepP/tracks,32
33,False,"A little taste of Italy: this playlist is full of Italian tunes and romantic classics. It&#x27;s perfect for pasta night, date night, or both ;)",https://api.spotify.com/v1/playlists/2VqfrchmtNHHeg8AlY8F2P,2VqfrchmtNHHeg8AlY8F2P,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbae84469b12ae6b80c787e506', 'width': None}]",Pasta Night,,,MTA0LDMwMjVkOTE4ZTBjMzY3MzhhNDdmOGQ1MTNlMzA2YzBmZmUzNjU4NmE=,playlist,spotify:playlist:2VqfrchmtNHHeg8AlY8F2P,https://open.spotify.com/playlist/2VqfrchmtNHHeg8AlY8F2P,It's Always Yummy In Detroit,https://open.spotify.com/user/2veqmrjuxwqwa7keyxcp7mwr2,https://api.spotify.com/v1/users/2veqmrjuxwqwa7keyxcp7mwr2,2veqmrjuxwqwa7keyxcp7mwr2,user,spotify:user:2veqmrjuxwqwa7keyxcp7mwr2,https://api.spotify.com/v1/playlists/2VqfrchmtNHHeg8AlY8F2P/tracks,47
34,False,,https://api.spotify.com/v1/playlists/373XxbxWzGjZ29ZsF5z2kv,373XxbxWzGjZ29ZsF5z2kv,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273258225089decfb3d5c3718d3ab67616d0000b2735393c5d3cac806092a9bc468ab67616d0000b2737602becfedf6e25752cb54ffab67616d0000b273b63ef05045fce5c0fec1a9df', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273258225089decfb3d5c3718d3ab67616d0000b2735393c5d3cac806092a9bc468ab67616d0000b2737602becfedf6e25752cb54ffab67616d0000b273b63ef05045fce5c0fec1a9df', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273258225089decfb3d5c3718d3ab67616d0000b2735393c5d3cac806092a9bc468ab67616d0000b2737602becfedf6e25752cb54ffab67616d0000b273b63ef05045fce5c0fec1a9df', 'width': 60}]",Fancy Like (Yeah we fancy like Applebee's on a date night),,,MTYsZGNlNzYyNjI0YTJiNTg4ZmEzYjA1ZWU3MTYzODFhNjkyYThiNWFlYQ==,playlist,spotify:playlist:373XxbxWzGjZ29ZsF5z2kv,https://open.spotify.com/playlist/373XxbxWzGjZ29ZsF5z2kv,laneykatejackson-us,https://open.spotify.com/user/laneykatejackson-us,https://api.spotify.com/v1/users/laneykatejackson-us,laneykatejackson-us,user,spotify:user:laneykatejackson-us,https://api.spotify.com/v1/playlists/373XxbxWzGjZ29ZsF5z2kv/tracks,13
35,False,,https://api.spotify.com/v1/playlists/4e1f4JMdsxajBJ397JDK0x,4e1f4JMdsxajBJ397JDK0x,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbb7e4984c13f826326bf46809', 'width': None}]",night date with heeseung,,,NjcsMGM2YjhkOTIyYWUxNDNkZjM3NmNiODU5NGRhMWQ0YWY1NzA1YWI4Mw==,playlist,spotify:playlist:4e1f4JMdsxajBJ397JDK0x,https://open.spotify.com/playlist/4e1f4JMdsxajBJ397JDK0x,jongsongs,https://open.spotify.com/user/22uyqwltuslldafislhfijjia,https://api.spotify.com/v1/users/22uyqwltuslldafislhfijjia,22uyqwltuslldafislhfijjia,user,spotify:user:22uyqwltuslldafislhfijjia,https://api.spotify.com/v1/playlists/4e1f4JMdsxajBJ397JDK0x/tracks,61
36,False,"Sexy Time 2021 - Seductive, Sexy Slow Jams. Sex Music 2021, Sexy Vibes perfect for seductive dinner dates, romantic nights in with your partner hot and steamy sexy time in bed… Get kinky and enjoy the pleasures of your desires with sexy songs to help trigger your lust for sex.",https://api.spotify.com/v1/playlists/5aT4806I753UfrawGOOK9z,5aT4806I753UfrawGOOK9z,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb373a1e8cec41c23f7ebe2f46', 'width': None}]",Sexy Time 2021 (Slow Bass RnB),,,Nzg1NywyNGQwNDNmODI4YTdmYzZjZmYzZWQ5ZjdjMTIyYTI3ZjAwN2JkNzg1,playlist,spotify:playlist:5aT4806I753UfrawGOOK9z,https://open.spotify.com/playlist/5aT4806I753UfrawGOOK9z,Lux Thugs,https://open.spotify.com/user/41tkabkilyx2zkr8hlltyfmtg,https://api.spotify.com/v1/users/41tkabkilyx2zkr8hlltyfmtg,41tkabkilyx2zkr8hlltyfmtg,user,spotify:user:41tkabkilyx2zkr8hlltyfmtg,https://api.spotify.com/v1/playlists/5aT4806I753UfrawGOOK9z/tracks,103
37,False,,https://api.spotify.com/v1/playlists/1NoOMkO4HAyfFKgekhXDNA,1NoOMkO4HAyfFKgekhXDNA,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb334e83b35b2f7590a82ad048', 'width': None}]",pov: a night study date with mark lee,,,OTQsNGZhNmU4YmU4YTgxZDk1ZTk0NjI0Zjk0YzZjN2JkNTYwNmQzMjczZg==,playlist,spotify:playlist:1NoOMkO4HAyfFKgekhXDNA,https://open.spotify.com/playlist/1NoOMkO4HAyfFKgekhXDNA,gress,https://open.spotify.com/user/31e3u4wtj7xcmtuoso2mkps5gg3i,https://api.spotify.com/v1/users/31e3u4wtj7xcmtuoso2mkps5gg3i,31e3u4wtj7xcmtuoso2mkps5gg3i,user,spotify:user:31e3u4wtj7xcmtuoso2mkps5gg3i,https://api.spotify.com/v1/playlists/1NoOMkO4HAyfFKgekhXDNA/tracks,41
38,False,It&#x27;s date night in Brazil,https://api.spotify.com/v1/playlists/1ClQthbKdqTlU90yc0SHvl,1ClQthbKdqTlU90yc0SHvl,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb50e7c7af789642ed36dc5018', 'width': None}]",Soft Spanish Jazz / Bossa Nova,,,MTEyLDc0OTBlMjJjOTQ1MTA4ZmRlNGIzNWJhMzUxOWY5OTg1NDhiYjc2Mzc=,playlist,spotify:playlist:1ClQthbKdqTlU90yc0SHvl,https://open.spotify.com/playlist/1ClQthbKdqTlU90yc0SHvl,Sebastian Van Reeuwyk,https://open.spotify.com/user/sebvanr,https://api.spotify.com/v1/users/sebvanr,sebvanr,user,spotify:user:sebvanr,https://api.spotify.com/v1/playlists/1ClQthbKdqTlU90yc0SHvl/tracks,45
39,False,,https://api.spotify.com/v1/playlists/6vucsEGkBW4766DDs9BuNo,6vucsEGkBW4766DDs9BuNo,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb57e7ba547056f9ff90ac705c', 'width': None}]",momojirou’s date night mix,,,NTcsNzEyNzVlMjA1NjFlN2JhNGNiYjIwZTI1OTljNTQ2M2JlNjMyNzU3YQ==,playlist,spotify:playlist:6vucsEGkBW4766DDs9BuNo,https://open.spotify.com/playlist/6vucsEGkBW4766DDs9BuNo,greenie,https://open.spotify.com/user/21brgreen,https://api.spotify.com/v1/users/21brgreen,21brgreen,user,spotify:user:21brgreen,https://api.spotify.com/v1/playlists/6vucsEGkBW4766DDs9BuNo/tracks,49
40,False,"red light, green light, go",https://api.spotify.com/v1/playlists/66OJdGaLZ3C8LSCIE93mQl,66OJdGaLZ3C8LSCIE93mQl,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbdd888fc8da51c146f81c3fd9', 'width': None}]",kirideku’s date night mix,,,NzksYjkwMzk4ZmQ0OTk5YzdmMTRlOTE5ZmVjYzNmZjU3OGNkNjhhNjZkZA==,playlist,spotify:playlist:66OJdGaLZ3C8LSCIE93mQl,https://open.spotify.com/playlist/66OJdGaLZ3C8LSCIE93mQl,greenie,https://open.spotify.com/user/21brgreen,https://api.spotify.com/v1/users/21brgreen,21brgreen,user,spotify:user:21brgreen,https://api.spotify.com/v1/playlists/66OJdGaLZ3C8LSCIE93mQl/tracks,69
41,False,"Slow ballads and jazzy piano runs to warm the evening's mood for the hopeless romantic. Curated by <a href=""https://www.Lullify.com"">Lullify.com</a>",https://api.spotify.com/v1/playlists/6QJGO0SN1s4OHKXjYMSfnx,6QJGO0SN1s4OHKXjYMSfnx,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbe913589a62c80bbe84861dca', 'width': None}]",Jazz Date: Night Out,,,MTk2LDgyZTQ4NTkxYTc5OTBkZDc2MmFkZmQ3ZTg1MGE0ZWE5OTE5YTFkYWQ=,playlist,spotify:playlist:6QJGO0SN1s4OHKXjYMSfnx,https://open.spotify.com/playlist/6QJGO0SN1s4OHKXjYMSfnx,Lullify Music Group,https://open.spotify.com/user/fdfk3fhmfe6yx5e5507xf3xm6,https://api.spotify.com/v1/users/fdfk3fhmfe6yx5e5507xf3xm6,fdfk3fhmfe6yx5e5507xf3xm6,user,spotify:user:fdfk3fhmfe6yx5e5507xf3xm6,https://api.spotify.com/v1/playlists/6QJGO0SN1s4OHKXjYMSfnx/tracks,102
42,False,,https://api.spotify.com/v1/playlists/2l5TuOOHLOjLuq9Cbk1yPs,2l5TuOOHLOjLuq9Cbk1yPs,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbef4c880aca59026cc08797c7', 'width': None}]",late night ramen date with vinny 🍜🌃,,,NDYsMGE1MjRjNGMyMjQ1NjgxMWU5NDI0YjVhNWNlODA4ZDQ5NWVmMzk1Mw==,playlist,spotify:playlist:2l5TuOOHLOjLuq9Cbk1yPs,https://open.spotify.com/playlist/2l5TuOOHLOjLuq9Cbk1yPs,chdyoie,https://open.spotify.com/user/x8hrialy4x44o9lrokqz5iogm,https://api.spotify.com/v1/users/x8hrialy4x44o9lrokqz5iogm,x8hrialy4x44o9lrokqz5iogm,user,spotify:user:x8hrialy4x44o9lrokqz5iogm,https://api.spotify.com/v1/playlists/2l5TuOOHLOjLuq9Cbk1yPs/tracks,34
43,False,,https://api.spotify.com/v1/playlists/4bK10CZwCCHfuFPF1W0tbR,4bK10CZwCCHfuFPF1W0tbR,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb2fd306f90d878a75a2ab204b', 'width': None}]",todobaku’s date night mix,,,NDgsNGVlMmY3OWQ3YWM3YzU5MzRmZjc4M2VkZDAxZTg3ZjExMzVlZjJmMg==,playlist,spotify:playlist:4bK10CZwCCHfuFPF1W0tbR,https://open.spotify.com/playlist/4bK10CZwCCHfuFPF1W0tbR,greenie,https://open.spotify.com/user/21brgreen,https://api.spotify.com/v1/users/21brgreen,21brgreen,user,spotify:user:21brgreen,https://api.spotify.com/v1/playlists/4bK10CZwCCHfuFPF1W0tbR/tracks,45
44,False,"A collection of the best instrumental romantic pieces ever perfect for your special dinner . | Valentine's Day, wine, clasica, relaxing, love, wedding , romance, sentimental, acoustic, emotional, cozy, emotional, work, peaceful, sex, classical, evenings, cenar, restaurant, piano, violin, beach, sex",https://api.spotify.com/v1/playlists/3ITvOHiqVueHCGeZqBXo3b,3ITvOHiqVueHCGeZqBXo3b,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbe7e47d357a39eca4472a66a5', 'width': None}]",Romantic Dinner - Instrumental Love Songs for Date Nights,,,MzE3LGNjMmEzODY0OTE3MmZjMzFkMDQ0ZjAzOGY2NjU4Njg2MjE0NGY3NGI=,playlist,spotify:playlist:3ITvOHiqVueHCGeZqBXo3b,https://open.spotify.com/playlist/3ITvOHiqVueHCGeZqBXo3b,Wander World Music,https://open.spotify.com/user/8gnu9mwsg4uzrsfig5i2ricy1,https://api.spotify.com/v1/users/8gnu9mwsg4uzrsfig5i2ricy1,8gnu9mwsg4uzrsfig5i2ricy1,user,spotify:user:8gnu9mwsg4uzrsfig5i2ricy1,https://api.spotify.com/v1/playlists/3ITvOHiqVueHCGeZqBXo3b/tracks,96
45,False,,https://api.spotify.com/v1/playlists/6U2dgD1Ak1wIVzPVaxy4hf,6U2dgD1Ak1wIVzPVaxy4hf,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2731d198d2b3961b8d25573be8aab67616d0000b27323bde4e85a5ca2e34b78f57bab67616d0000b2737af5fdc5ef048a68db62b85fab67616d0000b273b87c50881c048df7a48f4159', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2731d198d2b3961b8d25573be8aab67616d0000b27323bde4e85a5ca2e34b78f57bab67616d0000b2737af5fdc5ef048a68db62b85fab67616d0000b273b87c50881c048df7a48f4159', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2731d198d2b3961b8d25573be8aab67616d0000b27323bde4e85a5ca2e34b78f57bab67616d0000b2737af5fdc5ef048a68db62b85fab67616d0000b273b87c50881c048df7a48f4159', 'width': 60}]",Date Night Chill,,,Mjk0LDAzZDE5NmZmMDM4NjY0ZWM5MWQ2NTBmYTk1YWRiZmQ4NGVhNDZmMDc=,playlist,spotify:playlist:6U2dgD1Ak1wIVzPVaxy4hf,https://open.spotify.com/playlist/6U2dgD1Ak1wIVzPVaxy4hf,cstewart02,https://open.spotify.com/user/cstewart02,https://api.spotify.com/v1/users/cstewart02,cstewart02,user,spotify:user:cstewart02,https://api.spotify.com/v1/playlists/6U2dgD1Ak1wIVzPVaxy4hf/tracks,199
46,False,,https://api.spotify.com/v1/playlists/7lFol4vI5jwZi5qc3kLuz1,7lFol4vI5jwZi5qc3kLuz1,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27358ecb3e5ec3bbef70ee09e43ab67616d0000b273bd5413c48288b5976bb346cdab67616d0000b273c32737e2c7f606beecbf1baeab67616d0000b273da50894e074ecd5ce61de0a1', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27358ecb3e5ec3bbef70ee09e43ab67616d0000b273bd5413c48288b5976bb346cdab67616d0000b273c32737e2c7f606beecbf1baeab67616d0000b273da50894e074ecd5ce61de0a1', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27358ecb3e5ec3bbef70ee09e43ab67616d0000b273bd5413c48288b5976bb346cdab67616d0000b273c32737e2c7f606beecbf1baeab67616d0000b273da50894e074ecd5ce61de0a1', 'width': 60}]",Bollywood Date Night,,,MTgsY2JiYTBjM2NlODk4MGZiY2NjYWVjN2FhYzlmYWRmNzFkMjkzZDExNQ==,playlist,spotify:playlist:7lFol4vI5jwZi5qc3kLuz1,https://open.spotify.com/playlist/7lFol4vI5jwZi5qc3kLuz1,Protik Basu,https://open.spotify.com/user/68z5dp7vakvkgxum4vxl1rkk4,https://api.spotify.com/v1/users/68z5dp7vakvkgxum4vxl1rkk4,68z5dp7vakvkgxum4vxl1rkk4,user,spotify:user:68z5dp7vakvkgxum4vxl1rkk4,https://api.spotify.com/v1/playlists/7lFol4vI5jwZi5qc3kLuz1/tracks,17
47,False,Candle lit dinner vibes.,https://api.spotify.com/v1/playlists/3561odLntYXfmsSE53EuyA,3561odLntYXfmsSE53EuyA,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb8d0c82b80c29f5c5428d84a1', 'width': None}]",Date Night,,,MzIxLDAyMDdmZTc5MWQ1MmY5MWU5OWRiMjVkMzMzMjI2MDc0YzgwOWE0ZWQ=,playlist,spotify:playlist:3561odLntYXfmsSE53EuyA,https://open.spotify.com/playlist/3561odLntYXfmsSE53EuyA,Jake Zeeman,https://open.spotify.com/user/1264098849,https://api.spotify.com/v1/users/1264098849,1264098849,user,spotify:user:1264098849,https://api.spotify.com/v1/playlists/3561odLntYXfmsSE53EuyA/tracks,72
48,False,"Candles lit, wine poured....",https://api.spotify.com/v1/playlists/3wXdPzlw8Q6QSvTVVwpWxN,3wXdPzlw8Q6QSvTVVwpWxN,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbb60c0763567b0436c98eff22', 'width': None}]",Date Night ,,,NzEsNzEwNDNiMTc4ZDMyOWIxMWViMjYxY2UxZGM2NTJiN2RiZmFiNjcxMg==,playlist,spotify:playlist:3wXdPzlw8Q6QSvTVVwpWxN,https://open.spotify.com/playlist/3wXdPzlw8Q6QSvTVVwpWxN,by Lauren McDermott,https://open.spotify.com/user/ldshepherd-gb,https://api.spotify.com/v1/users/ldshepherd-gb,ldshepherd-gb,user,spotify:user:ldshepherd-gb,https://api.spotify.com/v1/playlists/3wXdPzlw8Q6QSvTVVwpWxN/tracks,66
49,False,"This is Date Night Chill Out Playlist. The essential tracks, all in one playlist.",https://api.spotify.com/v1/playlists/37i9dQZF1DZ06evO0JwJLq,37i9dQZF1DZ06evO0JwJLq,"[{'height': None, 'url': 'https://thisis-images.scdn.co/37i9dQZF1DZ06evO0JwJLq-default.jpg', 'width': None}]",This Is Date Night Chill Out Playlist,,,MjcyNTI4NDMsMDAwMDAwMDAxMWNlODcwN2RhY2RjZjI3YjUyYmRmMDkxZThhNjVlNg==,playlist,spotify:playlist:37i9dQZF1DZ06evO0JwJLq,https://open.spotify.com/playlist/37i9dQZF1DZ06evO0JwJLq,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DZ06evO0JwJLq/tracks,50
50,False,,https://api.spotify.com/v1/playlists/05iPAsP0vWggo4pdL8akeK,05iPAsP0vWggo4pdL8akeK,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb2fc78f03d2e0171d3729581c', 'width': None}]",pov: date night w/ heesung🖤,,,OTYsZmQzN2M0MWE2YzYwMmVlODQ3MDkwZGI2MTRhZmM5MzZkY2Q0MGY4Zg==,playlist,spotify:playlist:05iPAsP0vWggo4pdL8akeK,https://open.spotify.com/playlist/05iPAsP0vWggo4pdL8akeK,𝐿 🤍,https://open.spotify.com/user/7n400pyvei72zm42dcv4v8pih,https://api.spotify.com/v1/users/7n400pyvei72zm42dcv4v8pih,7n400pyvei72zm42dcv4v8pih,user,spotify:user:7n400pyvei72zm42dcv4v8pih,https://api.spotify.com/v1/playlists/05iPAsP0vWggo4pdL8akeK/tracks,88
51,False,,https://api.spotify.com/v1/playlists/1eq8dARMGPE5cmB7Yls1nP,1eq8dARMGPE5cmB7Yls1nP,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb1d85a02fcf1eb92453ab0fae', 'width': None}]",seroroki’s date night mix,,,NDYsMTM4N2Y1ZTQzNDljZDJhMGU3ZjNkYmRlMTFiNDU4MGEwNDQyYzM4MA==,playlist,spotify:playlist:1eq8dARMGPE5cmB7Yls1nP,https://open.spotify.com/playlist/1eq8dARMGPE5cmB7Yls1nP,greenie,https://open.spotify.com/user/21brgreen,https://api.spotify.com/v1/users/21brgreen,21brgreen,user,spotify:user:21brgreen,https://api.spotify.com/v1/playlists/1eq8dARMGPE5cmB7Yls1nP/tracks,43
52,False,"Classic Music for drives! Music by artist like,  Berlin, Foreigner, I wanna know what love is, the turtles, so happy together, you dont own me, lesley gore, heaven is a place on earth, eagles, bon jovi, forever young, take on me, the lions sleeps at night, time after time, cyndu lauper, queen + more",https://api.spotify.com/v1/playlists/0l27JrP2eIhSTVCfx1jAed,0l27JrP2eIhSTVCfx1jAed,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb46b6f4ca319ef9e7bfc0e72a', 'width': None}]",classic oldies for a date night drive,,,MTA0LGQyMjZhMThlZjAzMWE3ZTEyMDAxNGQ2NWQzMmQxMDFjMDkzYzlhOGQ=,playlist,spotify:playlist:0l27JrP2eIhSTVCfx1jAed,https://open.spotify.com/playlist/0l27JrP2eIhSTVCfx1jAed,Raymond Tapia,https://open.spotify.com/user/1289268441,https://api.spotify.com/v1/users/1289268441,1289268441,user,spotify:user:1289268441,https://api.spotify.com/v1/playlists/0l27JrP2eIhSTVCfx1jAed/tracks,87
53,False,,https://api.spotify.com/v1/playlists/4A1I5tzQBmmI1gzj3JhykW,4A1I5tzQBmmI1gzj3JhykW,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27326e26899d11b39b400e5252cab67616d0000b2732aa2cd2ad88867eccce47b4eab67616d0000b273605fea88497f83c4881df0daab67616d0000b2736d81fe74bb715685e4219113', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27326e26899d11b39b400e5252cab67616d0000b2732aa2cd2ad88867eccce47b4eab67616d0000b273605fea88497f83c4881df0daab67616d0000b2736d81fe74bb715685e4219113', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27326e26899d11b39b400e5252cab67616d0000b2732aa2cd2ad88867eccce47b4eab67616d0000b273605fea88497f83c4881df0daab67616d0000b2736d81fe74bb715685e4219113', 'width': 60}]",Date Night,,,MzA3LGY1ZmI0MzFmZTE3OTRiZWVhMjhiMjhkNDdhNTc1NDhiOWY3MDhlOGI=,playlist,spotify:playlist:4A1I5tzQBmmI1gzj3JhykW,https://open.spotify.com/playlist/4A1I5tzQBmmI1gzj3JhykW,Scott Zwingelberg,https://open.spotify.com/user/1225795931,https://api.spotify.com/v1/users/1225795931,1225795931,user,spotify:user:1225795931,https://api.spotify.com/v1/playlists/4A1I5tzQBmmI1gzj3JhykW/tracks,253
54,False,,https://api.spotify.com/v1/playlists/4DNCQ5uElLzsikrdSuVWO7,4DNCQ5uElLzsikrdSuVWO7,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbc8eec15a973a0e66d1f83188', 'width': None}]",bakudeku’s date night mix,,,NTcsNTEwYzU5OTQ5MDJmZjA3NjY4MjMzMjg2NmY3ZDRiNDU5ZjE0NWE3NQ==,playlist,spotify:playlist:4DNCQ5uElLzsikrdSuVWO7,https://open.spotify.com/playlist/4DNCQ5uElLzsikrdSuVWO7,greenie,https://open.spotify.com/user/21brgreen,https://api.spotify.com/v1/users/21brgreen,21brgreen,user,spotify:user:21brgreen,https://api.spotify.com/v1/playlists/4DNCQ5uElLzsikrdSuVWO7/tracks,51
55,False,,https://api.spotify.com/v1/playlists/73MVEgy1SAAqTIZkPISb1o,73MVEgy1SAAqTIZkPISb1o,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2732aa5030882fa68960eaa02e1ab67616d0000b2733aba3bf1aad3ff1bb393e4b2ab67616d0000b27382b243023b937fd579a35533ab67616d0000b273f73268b2a95c47354d2d14fd', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2732aa5030882fa68960eaa02e1ab67616d0000b2733aba3bf1aad3ff1bb393e4b2ab67616d0000b27382b243023b937fd579a35533ab67616d0000b273f73268b2a95c47354d2d14fd', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2732aa5030882fa68960eaa02e1ab67616d0000b2733aba3bf1aad3ff1bb393e4b2ab67616d0000b27382b243023b937fd579a35533ab67616d0000b273f73268b2a95c47354d2d14fd', 'width': 60}]",Chill date night,,,MTAyLDI5M2I2ZTkxOTI1ODczYmNkZDY2YzQ4MTJjYjE1NGRkMWQxZDAzN2Y=,playlist,spotify:playlist:73MVEgy1SAAqTIZkPISb1o,https://open.spotify.com/playlist/73MVEgy1SAAqTIZkPISb1o,aaron.cox,https://open.spotify.com/user/aaron.cox,https://api.spotify.com/v1/users/aaron.cox,aaron.cox,user,spotify:user:aaron.cox,https://api.spotify.com/v1/playlists/73MVEgy1SAAqTIZkPISb1o/tracks,85
56,False,@emonightkaraoke Set List www.emonightkaraoke.com for dates and info! ,https://api.spotify.com/v1/playlists/0huUqmCRAFNhd6Ml9UQ14R,0huUqmCRAFNhd6Ml9UQ14R,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2730a8881b0d247346c3c447bf3ab67616d0000b2731fc8bc00af1c877377d1dcf8ab67616d0000b273bee754528c08d5ff6799a1ebab67616d0000b273cab7ae4868e9f9ce6bdfdf43', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2730a8881b0d247346c3c447bf3ab67616d0000b2731fc8bc00af1c877377d1dcf8ab67616d0000b273bee754528c08d5ff6799a1ebab67616d0000b273cab7ae4868e9f9ce6bdfdf43', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2730a8881b0d247346c3c447bf3ab67616d0000b2731fc8bc00af1c877377d1dcf8ab67616d0000b273bee754528c08d5ff6799a1ebab67616d0000b273cab7ae4868e9f9ce6bdfdf43', 'width': 60}]",emo night karaoke set list ,,,MzE1LDRkNThkMGE5NmE5MmZjNzc2NTlhMjgzOTJiMzg2NDRjNzFkNTIwZjM=,playlist,spotify:playlist:0huUqmCRAFNhd6Ml9UQ14R,https://open.spotify.com/playlist/0huUqmCRAFNhd6Ml9UQ14R,John Damiano,https://open.spotify.com/user/12179907374,https://api.spotify.com/v1/users/12179907374,12179907374,user,spotify:user:12179907374,https://api.spotify.com/v1/playlists/0huUqmCRAFNhd6Ml9UQ14R/tracks,70
